destino,port_code,aires_original,fcl_original,silver_original,aires_20,aires_40,fcl_20,fcl_40,silver_20,silver_40,best_price_20,worst_price_20,price_diff_20,price_diff_20_pct,best_provider_20,best_price_40,worst_price_40,price_diff_40,price_diff_40_pct,best_provider_40,sources_available,match_type
Livorno (ITLIV),ITLIV,Livorno (ITLIV),Livorno (ITLIV),Livorno (ITLIV),2134.0,2423.0,1420.0,1830.0,1985.0,2480.0,1420.0,2134.0,714.0,50.28169014084507,EXIM,1830.0,2480.0,650.0,35.51912568306011,EXIM,3,exact
Gdynia / Gdynia (PLGDY),PLGDY,Gdynia (PLGDY),Gdynia (PLGDY),Gdynia,2591.0,2706.0,1770.0,2130.0,2650.0,2720.0,1770.0,2650.0,880.0,49.717514124293785,EXIM,2130.0,2720.0,590.0,27.699530516431924,EXIM,3,fuzzy
Rotterdam (NLRTM),NLRTM,Rotterdam (NLRTM),Rotterdam (NLRTM),Rotterdam (NLRTM),2207.0,2338.0,1670.0,1530.0,1550.0,1615.0,1550.0,2207.0,657.0,42.38709677419355,Silver,1530.0,2338.0,808.0,52.81045751633987,EXIM,3,exact
Rio de Janeiro (BRRIO) / Rio de Janerio (BRRIO ),BRRIO,Rio de Janeiro (BRRIO),Rio de Janerio (BRRIO ),Rio de Janeiro (BRGIG),1977.0,2121.0,1420.0,1480.0,2000.0,2095.0,1420.0,2000.0,580.0,40.845070422535215,EXIM,1480.0,2121.0,641.0,43.310810810810814,EXIM,3,fuzzy
Santo Domingo (DOSDQ) / Santo Domingo,DOSDQ,,Santo Domingo (DOSDQ),Santo Domingo,,,3420.0,3630.0,4810.0,5140.0,3420.0,4810.0,1390.0,40.643274853801174,EXIM,3630.0,5140.0,1510.0,41.59779614325069,EXIM,2,fuzzy
Cartagena Port (COCTG) / Cartagena Port  (COCTG),COCTG,,Cartagena Port  (COCTG),Cartagena Port (COCTG),,,3020.0,3330.0,4230.0,4330.0,3020.0,4230.0,1210.0,40.06622516556291,EXIM,3330.0,4330.0,1000.0,30.03003003003003,EXIM,2,fuzzy
Puerto Moin (CRPMN),CRPMN,Puerto Moin (CRPMN),Puerto Moin (CRPMN),Puerto Moin (CRPMN),4504.0,4803.0,3220.0,3530.0,3520.0,3830.0,3220.0,4504.0,1284.0,39.87577639751553,EXIM,3530.0,4803.0,1273.0,36.06232294617564,EXIM,3,exact
La Guaira (VELAG) / La Guaira  (VELAG),VELAG,La Guaira  (VELAG),La Guaira (VELAG),La Guaira,5962.0,6451.0,4270.0,4830.0,0.0,0.0,4270.0,5962.0,1692.0,39.62529274004684,EXIM,4830.0,6451.0,1621.0,33.56107660455487,EXIM,3,fuzzy
Venezia (ITVCE) / Venecia,ITVCE,Venecia,Venezia (ITVCE),,2373.0,2670.0,1700.0,1980.0,,,1700.0,2373.0,673.0,39.588235294117645,EXIM,1980.0,2670.0,690.0,34.84848484848485,EXIM,2,fuzzy
Incheon (KRINC) / Inchon (Incheon) - KRINC,KRINC,Incheon (KRINC),Inchon (Incheon) - KRINC,Incheon,1801.0,1981.0,1820.0,1980.0,2510.0,3210.0,1801.0,2510.0,709.0,39.3670183231538,AiresDS,1980.0,3210.0,1230.0,62.121212121212125,EXIM,3,fuzzy
Casablanca / Casablanca (MACAS),MACAS,Casablanca,Casablanca (MACAS),,2533.0,2940.0,1820.0,2280.0,,,1820.0,2533.0,713.0,39.175824175824175,EXIM,2280.0,2940.0,660.0,28.947368421052634,EXIM,2,fuzzy
Rabat (MARBA) / Rabat,MARBA,Rabat,Rabat (MARBA),,3210.0,3260.0,4420.0,5380.0,,,3210.0,4420.0,1210.0,37.69470404984423,AiresDS,3260.0,5380.0,2120.0,65.03067484662577,AiresDS,2,fuzzy
Algeciras (ESALG),ESALG,Algeciras (ESALG),Algeciras (ESALG),Algeciras (ESALG),1963.0,1829.0,1670.0,1880.0,2293.0,2651.0,1670.0,2293.0,623.0,37.30538922155689,EXIM,1829.0,2651.0,822.0,44.94259158009841,AiresDS,3,exact
Montoir de Bretagne (FRMTX) / Montoir DE BRETAGNE (FRMTX),FRMTX,Montoir DE BRETAGNE (FRMTX),Montoir de Bretagne (FRMTX),,3041.0,3995.0,2220.0,2580.0,,,2220.0,3041.0,821.0,36.98198198198198,EXIM,2580.0,3995.0,1415.0,54.84496124031008,EXIM,2,fuzzy
Napoles / Naples (ITNAP),ITNAP,,Naples (ITNAP),Napoles,,,1720.0,1830.0,2350.0,3240.0,1720.0,2350.0,630.0,36.627906976744185,EXIM,1830.0,3240.0,1410.0,77.04918032786885,EXIM,2,fuzzy
San Jose CR (CRSJO) / San jose CR (CRSJO),CRSJO,,San jose CR (CRSJO),San Jose CR (CRSJO),,,3820.0,4230.0,5210.0,5550.0,3820.0,5210.0,1390.0,36.38743455497382,EXIM,4230.0,5550.0,1320.0,31.20567375886525,EXIM,2,fuzzy
Veracruz (MXVER),MXVER,Veracruz (MXVER),Veracruz (MXVER),Veracruz (MXVER),4115.0,3864.0,3020.0,3330.0,3110.0,3520.0,3020.0,4115.0,1095.0,36.258278145695364,EXIM,3330.0,3864.0,534.0,16.036036036036037,EXIM,3,exact
Manila (PHMNL) / Manila - PHMNL,PHMNL,Manila (PHMNL),Manila - PHMNL,Manila,2207.0,2346.0,1620.0,1630.0,2005.0,2095.0,1620.0,2207.0,587.0,36.23456790123456,EXIM,1630.0,2346.0,716.0,43.92638036809816,EXIM,3,fuzzy
"Louisville, KY / Louisville",,"Louisville, KY",Louisville,"Louisville, KY",4441.0,4601.0,5720.0,6130.0,4205.0,4505.0,4205.0,5720.0,1515.0,36.02853745541022,Silver,4505.0,6130.0,1625.0,36.07103218645949,Silver,3,fuzzy
Baltimore (USBAL),USBAL,Baltimore (USBAL),Baltimore (USBAL),Baltimore (USBAL),3914.0,4214.0,4620.0,5030.0,5310.0,5410.0,3914.0,5310.0,1396.0,35.66683699540113,AiresDS,4214.0,5410.0,1196.0,28.381585192216424,AiresDS,3,exact
Panama city (PAPTY),PAPTY,,Panama city (PAPTY),Panama city (PAPTY),,,3620.0,3930.0,4910.0,5250.0,3620.0,4910.0,1290.0,35.635359116022094,EXIM,3930.0,5250.0,1320.0,33.587786259541986,EXIM,2,fuzzy
Vancouver (CAVAN) / Vancouver (CAVAN) (via Paraná),CAVAN,Vancouver (CAVAN) (via Paraná),Vancouver (CAVAN),Vancouver (CAVAN) ,7157.0,7300.0,5370.0,5680.0,0.0,0.0,5370.0,7157.0,1787.0,33.27746741154562,EXIM,5680.0,7300.0,1620.0,28.52112676056338,EXIM,3,fuzzy
Shanghai - CNSHA / Shanghai (CNSHA),CNSHA,Shanghai (CNSHA),Shanghai - CNSHA,Shanghai (CNSHA),2132.0,2438.0,1620.0,1630.0,1870.0,1610.0,1620.0,2132.0,512.0,31.604938271604937,EXIM,1610.0,2438.0,828.0,51.42857142857142,Silver,3,fuzzy
Barcelona (ESBCN),ESBCN,Barcelona (ESBCN),Barcelona (ESBCN),Barcelona (ESBCN),2384.0,2692.0,1820.0,1430.0,2235.0,2480.0,1820.0,2384.0,564.0,30.98901098901099,EXIM,1430.0,2692.0,1262.0,88.25174825174825,EXIM,3,exact
Savannah (USSAV),USSAV,,Savannah (USSAV),Savannah (USSAV),,,4420.0,4630.0,3405.0,3670.0,3405.0,4420.0,1015.0,29.809104258443465,Silver,3670.0,4630.0,960.0,26.158038147138964,Silver,2,fuzzy
San Juan (PRSJU),PRSJU,San Juan (PRSJU),San Juan (PRSJU),San Juan (PRSJU),4915.0,5104.0,3820.0,4230.0,4470.0,4810.0,3820.0,4915.0,1095.0,28.664921465968586,EXIM,4230.0,5104.0,874.0,20.66193853427896,EXIM,3,exact
Bremerhaven (DEBRV),DEBRV,Bremerhaven (DEBRV),Bremerhaven (DEBRV),Bremerhaven (DEBRV),2207.0,2338.0,1720.0,1580.0,2050.0,2115.0,1720.0,2207.0,487.0,28.313953488372096,EXIM,1580.0,2338.0,758.0,47.9746835443038,EXIM,3,exact
Budapest (HUBUD),HUBUD,,Budapest (HUBUD),Budapest (HUBUD),,,2470.0,3680.0,1930.0,2250.0,1930.0,2470.0,540.0,27.979274611398964,Silver,2250.0,3680.0,1430.0,63.55555555555556,Silver,2,fuzzy
Guayaquil (ECQYE) / Guayaquil (ECGYE),ECQYE,Guayaquil (ECGYE),Guayaquil (ECQYE),Guayaquil (ECQYE),4283.0,4628.0,3370.0,3680.0,4090.0,4380.0,3370.0,4283.0,913.0,27.0919881305638,EXIM,3680.0,4628.0,948.0,25.76086956521739,EXIM,3,fuzzy
San Antonio (CLSAI),CLSAI,San Antonio (CLSAI),San Antonio (CLSAI),San Antonio (CLSAI),4283.0,4628.0,3370.0,3730.0,3890.0,4190.0,3370.0,4283.0,913.0,27.0919881305638,EXIM,3730.0,4628.0,898.0,24.075067024128685,EXIM,3,exact
Charleston (USCHS),USCHS,Charleston (USCHS),Charleston (USCHS),Charleston (USCHS),5466.0,5513.0,4620.0,4780.0,4310.0,4785.0,4310.0,5466.0,1156.0,26.82134570765661,Silver,4780.0,5513.0,733.0,15.334728033472803,EXIM,3,exact
Antwerp (BEANR),BEANR,Antwerp (BEANR),Antwerp (BEANR),Antwerp (BEANR),2177.0,2308.0,1720.0,1780.0,2050.0,2110.0,1720.0,2177.0,457.0,26.569767441860463,EXIM,1780.0,2308.0,528.0,29.662921348314608,EXIM,3,exact
Belfast,,,Belfast,Belfast,,,2870.0,3080.0,3600.0,3990.0,2870.0,3600.0,730.0,25.435540069686414,EXIM,3080.0,3990.0,910.0,29.545454545454547,EXIM,2,fuzzy
Hamburg (DEHAM),DEHAM,Hamburg (DEHAM),Hamburg (DEHAM),Hamburg (DEHAM),2207.0,2338.0,1770.0,1830.0,2050.0,2115.0,1770.0,2207.0,437.0,24.689265536723166,EXIM,1830.0,2338.0,508.0,27.759562841530055,EXIM,3,exact
Port Everglades (USPEF),USPEF,Port Everglades (USPEF),Port Everglades (USPEF),Port Everglades (USPEF),5466.0,5513.0,4420.0,4630.0,5380.0,4355.0,4420.0,5466.0,1046.0,23.66515837104072,EXIM,4355.0,5513.0,1158.0,26.590126291618827,Silver,3,exact
Puerto Limon (CRLIO),CRLIO,Puerto Limon (CRLIO),Puerto Limon (CRLIO),Puerto Limon (CRLIO),3638.0,3988.0,3820.0,4180.0,4470.0,4810.0,3638.0,4470.0,832.0,22.869708631115998,AiresDS,3988.0,4810.0,822.0,20.611835506519558,AiresDS,3,exact
"Busan, KR - KRPUS /  Busan, KR - (KRPUS)",KRPUS," Busan, KR - (KRPUS)","Busan, KR - KRPUS","Busan, KR - KRPUS",1841.0,1981.0,1570.0,1530.0,1920.0,2020.0,1570.0,1920.0,350.0,22.29299363057325,EXIM,1530.0,2020.0,490.0,32.02614379084967,EXIM,3,fuzzy
Fos sur Mer / Fos sur Mer (FRFOS),FRFOS,Fos sur Mer (FRFOS),Fos Sur Mer (FRFOS),Fos sur Mer,2464.0,2872.0,2070.0,2480.0,2335.0,2680.0,2070.0,2464.0,394.0,19.033816425120772,EXIM,2480.0,2872.0,392.0,15.806451612903224,EXIM,3,fuzzy
Roma (ITRMX),ITRMX,,Roma (ITRMX),Roma (ITRMX),,,2670.0,2680.0,3135.0,3620.0,2670.0,3135.0,465.0,17.415730337078653,EXIM,2680.0,3620.0,940.0,35.07462686567165,EXIM,2,fuzzy
New York (USNYC),USNYC,New York (USNYC),New York (USNYC),New York (USNYC),5466.0,5513.0,4670.0,5030.0,5375.0,5365.0,4670.0,5466.0,796.0,17.044967880085654,EXIM,5030.0,5513.0,483.0,9.602385685884691,EXIM,3,exact
Long Beach CA (USLGB) / Long Beach (USLGB),USLGB,,Long Beach (USLGB),Long Beach CA (USLGB),,,5320.0,6730.0,4555.0,4705.0,4555.0,5320.0,765.0,16.794731064763997,Silver,4705.0,6730.0,2025.0,43.03931987247609,Silver,2,fuzzy
Pittsburgh (inland) / Pittsburg (USPIT),USPIT,,Pittsburg (USPIT),Pittsburgh (inland),,,5320.0,5980.0,6210.0,6281.0,5320.0,6210.0,890.0,16.729323308270676,EXIM,5980.0,6281.0,301.0,5.033444816053512,EXIM,2,fuzzy
Oslo,,Oslo,Oslo,Oslo,3124.0,3722.0,2720.0,3180.0,2985.0,3540.0,2720.0,3124.0,404.0,14.852941176470589,EXIM,3180.0,3722.0,542.0,17.044025157232703,EXIM,3,exact
Felixstowe / Felixstowe (GBFXT),GBFXT,Felixstowe (GBFXT),Felixstowe (GBFXT),Felixstowe,3179.0,4022.0,2770.0,3630.0,3030.0,3820.0,2770.0,3179.0,409.0,14.765342960288807,EXIM,3630.0,4022.0,392.0,10.798898071625345,EXIM,3,fuzzy
Salvador (BRSSA),BRSSA,Salvador (BRSSA),Salvador (BRSSA),Salvador (BRSSA),1926.0,1628.0,1720.0,1730.0,1970.0,1670.0,1720.0,1970.0,250.0,14.534883720930234,EXIM,1628.0,1730.0,102.0,6.2653562653562656,AiresDS,3,exact
Detroit (USDET),USDET,,Detroit (USDET),Detroit (USDET),,,7220.0,7380.0,6310.0,6430.0,6310.0,7220.0,910.0,14.421553090332806,Silver,6430.0,7380.0,950.0,14.774494556765164,Silver,2,fuzzy
Riyadh / Riyadh (SARUH),SARUH,Riyadh (SARUH),,Riyadh,3180.0,3572.0,,,2780.0,3320.0,2780.0,3180.0,400.0,14.388489208633093,Silver,3320.0,3572.0,252.0,7.590361445783132,Silver,2,fuzzy
Perth (AUPER),AUPER,,Perth (AUPER),Perth (AUPER),,,4520.0,4680.0,4000.0,4435.0,4000.0,4520.0,520.0,13.0,Silver,4435.0,4680.0,245.0,5.5242390078917705,Silver,2,fuzzy
London Gateway (GBLGP),GBLGP,London Gateway (GBLGP),London Gateway (GBLGP),London Gateway (GBLGP),2176.0,2276.0,1970.0,2230.0,2020.0,2050.0,1970.0,2176.0,206.0,10.456852791878173,EXIM,2050.0,2276.0,226.0,11.02439024390244,Silver,3,exact
Los Angeles (USLAX),USLAX,Los Angeles (USLAX),Los Angeles (USLAX),Los Angeles (USLAX),4645.0,4871.0,4220.0,4230.0,4555.0,4705.0,4220.0,4645.0,425.0,10.071090047393366,EXIM,4230.0,4871.0,641.0,15.153664302600472,EXIM,3,exact
Puerto Barrios (GTPBR) / Puerto Barrios,GTPBR,Puerto Barrios (GTPBR),,Puerto Barrios,4915.0,5104.0,,,4470.0,4810.0,4470.0,4915.0,445.0,9.955257270693513,Silver,4810.0,5104.0,294.0,6.112266112266113,Silver,2,fuzzy
Atlanta (USATL),USATL,,Atlanta (USATL),Atlanta (USATL),,,5570.0,5730.0,6115.0,6170.0,5570.0,6115.0,545.0,9.784560143626571,EXIM,5730.0,6170.0,440.0,7.678883071553229,EXIM,2,fuzzy
Chicago (USCHI) / Chicago (via NYC),USCHI,,Chicago (USCHI),Chicago (via NYC),,,5670.0,6230.0,6220.0,6320.0,5670.0,6220.0,550.0,9.700176366843033,EXIM,6230.0,6320.0,90.0,1.4446227929373996,EXIM,2,fuzzy
Puerto Cortes  (HNPCR) / Puerto Cortes,HNPCR,Puerto Cortes  (HNPCR),,Puerto Cortes,4886.0,5075.0,,,4470.0,4810.0,4470.0,4886.0,416.0,9.306487695749441,Silver,4810.0,5075.0,265.0,5.50935550935551,Silver,2,fuzzy
Charlotte (USCLT) / Charlotte,USCLT,,Charlotte (USCLT),Charlotte,,,5620.0,5680.0,6115.0,6170.0,5620.0,6115.0,495.0,8.807829181494661,EXIM,5680.0,6170.0,490.0,8.626760563380282,EXIM,2,fuzzy
Houston (USHOU),USHOU,Houston (USHOU),Houston (USHOU),Houston (USHOU),4466.0,4513.0,4120.0,4330.0,4270.0,4350.0,4120.0,4466.0,346.0,8.398058252427184,EXIM,4330.0,4513.0,183.0,4.226327944572748,EXIM,3,exact
New Orleans (USMSY),USMSY,New Orleans (USMSY),New Orleans (USMSY),New Orleans (USMSY),4466.0,4513.0,4120.0,4230.0,4360.0,4335.0,4120.0,4466.0,346.0,8.398058252427184,EXIM,4230.0,4513.0,283.0,6.690307328605201,EXIM,3,exact
Le Havre (FRLEH),FRLEH,Le Havre (FRLEH),Le Havre (FRLEH),Le Havre (FRLEH),2207.0,2338.0,2220.0,2530.0,2050.0,2115.0,2050.0,2220.0,170.0,8.292682926829269,Silver,2115.0,2530.0,415.0,19.62174940898345,Silver,3,exact
Cleveland (USCLE),USCLE,,Cleveland (USCLE),Cleveland (USCLE),,,5870.0,6380.0,6320.0,6470.0,5870.0,6320.0,450.0,7.666098807495741,EXIM,6380.0,6470.0,90.0,1.4106583072100314,EXIM,2,fuzzy
Copenhagen (DKCPH) / Copenhagen,DKCPH,Copenhagen (DKCPH),Copenhagen (DKCPH),Copenhagen,2507.0,3604.0,0.0,2830.0,2350.0,3370.0,2350.0,2507.0,157.0,6.680851063829787,Silver,2830.0,3604.0,774.0,27.349823321554773,EXIM,3,fuzzy
Jacksonville (USJAX) / Jacksonville  FL (USJAX),USJAX,Jacksonville  FL (USJAX),Jacksonville (USJAX),Jacksonville,5466.0,5513.0,5220.0,5230.0,5170.0,5340.0,5170.0,5466.0,296.0,5.725338491295938,Silver,5230.0,5513.0,283.0,5.411089866156788,EXIM,3,fuzzy
Constanta / Constanta (ROCND),ROCND,Constanta (ROCND),,Constanta,2584.0,2992.0,,,2445.0,2710.0,2445.0,2584.0,139.0,5.6850715746421265,Silver,2710.0,2992.0,282.0,10.40590405904059,Silver,2,fuzzy
Buenaventura (COBUN) / Buenaventura,COBUN,Buenaventura (COBUN),,Buenaventura,4142.0,4796.0,,,3945.0,4545.0,3945.0,4142.0,197.0,4.993662864385298,Silver,4545.0,4796.0,251.0,5.522552255225523,Silver,2,fuzzy
Dallas (USDAL),USDAL,,Dallas (USDAL),Dallas (USDAL),,,4870.0,5130.0,5110.0,5210.0,4870.0,5110.0,240.0,4.9281314168377826,EXIM,5130.0,5210.0,80.0,1.5594541910331383,EXIM,2,fuzzy
Norfolk (USORF),USORF,Norfolk (USORF),Norfolk (USORF),Norfolk (USORF),5466.0,5513.0,5220.0,5230.0,5380.0,5355.0,5220.0,5466.0,246.0,4.712643678160919,EXIM,5230.0,5513.0,283.0,5.411089866156788,EXIM,3,exact
